Date,Open,High,Low,Close,Volume,Adj Close
2011-03-03,6.85,6.93,6.76,6.80,21269100,6.14
2011-03-02,6.52,6.78,6.45,6.76,16226800,6.10
2011-03-01,6.55,6.62,6.48,6.61,18377200,5.97
2011-02-28,6.45,6.65,6.42,6.48,32847000,5.85
2011-02-25,6.02,6.40,6.02,6.39,21387000,5.77
2011-02-24,6.13,6.35,5.88,5.89,25573000,5.32
2011-02-23,6.46,6.46,6.13,6.15,37633000,5.55
2011-02-22,6.70,6.72,6.43,6.46,26639000,5.83
2011-02-21,6.80,6.97,6.75,6.79,14033000,6.13
2011-02-18,7.00,7.13,6.83,6.87,19325000,6.20
2011-02-17,6.85,7.05,6.73,7.00,35128000,6.32
2011-02-16,6.80,6.94,6.40,6.78,82072900,6.12
2011-02-15,7.60,7.68,6.83,6.89,74585000,6.22
2011-02-14,7.67,7.75,7.55,7.56,12335000,6.83
2011-02-11,7.48,7.63,7.25,7.54,16878400,6.81
2011-02-10,7.46,7.72,7.33,7.48,14312000,6.75
2011-02-09,7.89,7.92,7.40,7.52,19499900,6.79
2011-02-08,8.01,8.04,7.78,7.88,19871300,7.11
2011-02-07,7.92,7.97,7.78,7.94,17275500,7.17
2011-02-02,7.67,7.85,7.61,7.84,13934000,7.08
2011-02-01,7.53,7.70,7.46,7.60,16148200,6.86
2011-01-31,7.15,7.55,7.10,7.49,16549000,6.76
2011-01-28,7.39,7.44,7.22,7.29,7919000,6.58
2011-01-27,6.92,7.38,6.83,7.31,29986000,6.60
2011-01-26,7.14,7.18,6.89,6.97,16846000,6.29
2011-01-25,7.06,7.31,7.06,7.14,12191000,6.45
2011-01-24,7.29,7.33,7.04,7.06,14404000,6.37
2011-01-21,7.45,7.50,7.20,7.28,17698000,6.57
2011-01-20,7.20,7.51,7.18,7.40,47918400,6.68
2011-01-19,6.96,7.31,6.85,7.29,30031000,6.58
2011-01-18,7.14,7.21,6.88,6.90,17355000,6.23
2011-01-17,6.96,7.24,6.83,7.07,40892900,6.38
2011-01-14,6.62,6.91,6.61,6.87,18418400,6.20
2011-01-13,6.84,6.97,6.56,6.62,28725000,5.98
2011-01-12,6.46,6.82,6.45,6.77,44303000,6.11
2011-01-11,6.42,6.50,6.36,6.38,15273000,5.76
2011-01-10,6.34,6.51,6.32,6.38,27656000,5.76
2011-01-07,6.32,6.58,6.27,6.84,244498000,6.18
2011-01-06,6.98,6.98,6.76,6.84,10590000,6.18
2011-01-05,6.80,7.07,6.79,6.95,21395200,6.28
2011-01-04,6.30,6.87,6.29,6.79,32043000,6.13
2011-01-03,6.32,6.36,6.21,6.26,8088000,5.65
2010-12-31,6.24,6.43,6.17,6.26,8116000,5.65
2010-12-30,6.41,6.44,6.14,6.24,11305000,5.63
2010-12-29,6.35,6.49,6.33,6.41,7764000,5.79
2010-12-28,6.48,6.48,6.32,6.40,6605000,5.78
2010-12-24,6.50,6.56,6.40,6.52,3150000,5.89
2010-12-23,6.57,6.57,6.35,6.49,10088000,5.86
2010-12-22,6.19,6.59,6.19,6.52,25495000,5.89
2010-12-21,5.99,6.23,5.98,6.18,11454000,5.58
2010-12-20,6.25,6.35,5.96,6.04,17156000,5.45
2010-12-17,6.05,6.28,5.95,6.21,16708000,5.61
2010-12-16,6.35,6.42,5.98,5.99,21550000,5.41
2010-12-15,6.41,6.63,6.30,6.35,14870000,5.73
2010-12-14,6.45,6.57,6.38,6.41,14338000,5.79
2010-12-13,6.03,6.47,6.00,6.46,27332000,5.83
2010-12-10,6.17,6.19,5.75,5.99,33337000,5.41
2010-12-09,6.32,6.39,6.14,6.22,16077000,5.62
2010-12-08,6.12,6.36,6.05,6.25,27283000,5.64
2010-12-07,6.10,6.17,5.85,6.08,24807800,5.49
2010-12-06,5.72,6.14,5.72,6.10,40933000,5.51
2010-12-03,5.25,5.70,5.25,5.57,37591000,5.03
2010-12-02,5.36,5.40,5.20,5.22,18138000,4.71
2010-12-01,5.19,5.38,5.00,5.29,24044800,4.78
2010-11-30,5.06,5.27,5.06,5.14,31706000,4.64
2010-11-29,4.54,5.08,4.51,5.06,49949200,4.57
2010-11-26,4.46,4.49,4.31,4.34,8499000,3.92
2010-11-25,4.41,4.58,4.41,4.46,17779000,4.03
2010-11-24,4.41,4.50,4.22,4.40,16505000,3.97
2010-11-23,4.49,4.56,4.35,4.37,10951000,3.95
2010-11-22,4.57,4.66,4.45,4.49,10046000,4.05
2010-11-19,4.68,4.81,4.48,4.57,22248000,4.13
2010-11-18,4.47,4.64,4.37,4.59,26217500,4.14
2010-11-17,4.62,4.62,4.27,4.35,33145000,3.93
2010-11-16,4.61,4.80,4.61,4.69,13871000,4.23
2010-11-15,4.94,4.94,4.59,4.61,18752000,4.16
2010-11-12,5.10,5.10,4.84,4.88,16280000,4.41
2010-11-11,5.12,5.20,5.04,5.11,17302200,4.61
2010-11-10,5.09,5.09,4.98,5.05,9643000,4.56
2010-11-09,5.18,5.20,5.03,5.07,18902000,4.58
2010-11-08,5.12,5.21,5.09,5.19,10504000,4.69
2010-11-05,5.30,5.31,5.06,5.11,15872000,4.61
2010-11-04,5.35,5.38,5.18,5.24,17961400,4.73
2010-11-03,5.04,5.27,5.03,5.15,17902000,4.65
2010-11-02,5.05,5.08,4.95,5.02,19366000,4.53
2010-11-01,4.96,5.22,4.94,5.03,17926000,4.54
2010-10-29,5.09,5.10,4.86,4.86,10923000,4.39
2010-10-28,5.09,5.10,4.86,4.90,10793000,4.42
2010-10-27,5.08,5.23,4.99,5.01,36958000,4.52
2010-10-26,4.84,5.12,4.73,5.02,21450000,4.53
2010-10-25,4.80,4.90,4.73,4.78,7809000,4.32
2010-10-22,4.94,4.94,4.72,4.80,10871900,4.33
2010-10-21,4.90,4.95,4.83,4.91,12917800,4.43
2010-10-20,4.84,4.92,4.64,4.87,28887000,4.40
2010-10-19,4.94,4.98,4.80,4.89,17995000,4.42
2010-10-18,4.66,5.04,4.57,4.86,35409000,4.39
2010-10-15,4.84,4.96,4.62,4.66,22574000,4.21
2010-10-14,4.30,4.87,4.30,4.85,50972000,4.38
2010-10-13,4.27,4.39,4.20,4.27,13704000,3.86
2010-10-12,4.35,4.37,4.17,4.23,18409000,3.82
2010-10-11,4.57,4.61,4.33,4.35,13452000,3.93
2010-10-08,4.61,4.68,4.48,4.55,17422000,4.11
2010-10-07,4.60,4.68,4.36,4.64,29463000,4.19
2010-10-06,4.42,4.56,4.37,4.54,30874200,4.10
2010-10-05,4.37,4.50,4.22,4.34,24478000,3.92
2010-10-04,4.00,4.40,4.00,4.37,39710000,3.95
2010-09-30,4.01,4.09,3.93,4.02,9884000,3.63
2010-09-29,4.00,4.13,3.98,4.01,11934000,3.62
2010-09-28,4.11,4.11,3.90,3.99,18243000,3.60
2010-09-27,4.20,4.22,4.05,4.12,18820000,3.72
2010-09-24,4.11,4.25,4.10,4.13,16591000,3.73
2010-09-22,3.96,4.19,3.92,4.08,19747000,3.68
2010-09-21,4.00,4.01,3.87,3.96,16909000,3.58
2010-09-20,3.95,3.97,3.85,3.95,27143000,3.57
2010-09-17,3.60,3.92,3.59,3.90,50814000,3.52
2010-09-16,3.56,3.66,3.51,3.57,24151000,3.22
2010-09-15,3.40,3.62,3.40,3.53,54748000,3.19
2010-09-14,3.46,3.52,3.36,3.38,30569000,3.05
2010-09-13,3.16,3.46,3.16,3.43,62417000,3.10
2010-09-10,3.19,3.20,3.08,3.10,19522000,2.80
2010-09-09,3.17,3.21,3.13,3.18,25265000,2.87
2010-09-08,3.08,3.22,3.08,3.12,25099000,2.82
2010-09-07,3.21,3.26,3.08,3.11,26272900,2.81
2010-09-06,3.18,3.33,3.15,3.25,60301000,2.93
2010-09-03,2.79,3.15,2.75,3.13,53572000,2.83
2010-09-02,2.82,2.83,2.76,2.79,9627000,2.52
2010-09-01,2.75,2.81,2.73,2.78,11949000,2.51
2010-08-31,2.72,2.80,2.69,2.73,9868000,2.46
2010-08-30,2.68,2.70,2.62,2.67,2911000,2.41
2010-08-27,2.62,2.69,2.50,2.67,5861000,2.41
2010-08-26,2.73,2.73,2.62,2.64,4637000,2.38
2010-08-25,2.75,2.78,2.70,2.73,2805000,2.46
2010-08-24,2.75,2.83,2.74,2.76,5164000,2.49
2010-08-23,2.79,2.84,2.73,2.78,6161000,2.51
2010-08-20,2.80,2.81,2.79,2.79,2864000,2.52
2010-08-19,2.79,2.85,2.79,2.83,7281000,2.56
2010-08-18,2.81,2.81,2.73,2.78,4084000,2.51
2010-08-17,2.81,2.86,2.79,2.81,12201000,2.54
2010-08-16,2.78,2.82,2.77,2.80,5197000,2.53
2010-08-13,2.81,2.84,2.79,2.79,4941000,2.52
2010-08-12,2.76,2.85,2.75,2.83,8994000,2.56
2010-08-11,2.86,2.86,2.80,2.81,7415000,2.54
2010-08-10,2.89,2.90,2.81,2.84,14659000,2.56
2010-08-09,2.75,2.90,2.74,2.88,25930000,2.60
2010-08-06,2.77,2.77,2.70,2.75,7149000,2.48
2010-08-05,2.75,2.78,2.72,2.77,14929000,2.50
2010-08-04,2.68,2.75,2.66,2.74,6145000,2.47
2010-08-03,2.76,2.77,2.64,2.67,12874000,2.41
2010-08-02,2.67,2.79,2.65,2.74,19842000,2.47
2010-07-30,2.65,2.66,2.60,2.64,2630000,2.38
2010-07-29,2.67,2.74,2.62,2.66,11158000,2.40
2010-07-28,2.62,2.72,2.61,2.67,11225000,2.41
2010-07-27,2.65,2.65,2.60,2.64,4049000,2.38
2010-07-26,2.66,2.68,2.60,2.65,6531000,2.39
2010-07-23,2.53,2.70,2.53,2.64,20590700,2.38
2010-07-22,2.53,2.55,2.51,2.54,2444000,2.29
2010-07-21,2.52,2.56,2.51,2.53,3418000,2.28
2010-07-20,2.41,2.56,2.41,2.48,6276000,2.24
2010-07-19,2.41,2.48,2.39,2.44,951000,2.20
2010-07-16,2.40,2.49,2.36,2.47,2731000,2.23
2010-07-15,2.48,2.49,2.36,2.37,2660000,2.14
2010-07-14,2.47,2.55,2.46,2.47,7864000,2.23
2010-07-13,2.33,2.48,2.33,2.46,5824000,2.22
2010-07-12,2.32,2.35,2.30,2.35,2543600,2.12
2010-07-09,2.27,2.34,2.25,2.34,3580000,2.11
2010-07-08,2.27,2.28,2.19,2.27,4664000,2.05
2010-07-07,2.26,2.26,2.22,2.24,2307000,2.02
2010-07-06,2.21,2.31,2.20,2.27,4980000,2.05
2010-07-05,2.25,2.28,2.15,2.22,9517000,2.00
2010-07-02,2.45,2.45,2.28,2.29,6291000,2.07
2010-06-30,2.42,2.46,2.39,2.44,7356000,2.20
2010-06-29,2.50,2.52,2.43,2.44,7413000,2.20
2010-06-28,2.55,2.55,2.46,2.52,5071000,2.28
2010-06-25,2.60,2.62,2.51,2.52,21283000,2.28
2010-06-24,2.60,2.70,2.60,2.61,53299700,2.36
2010-06-23,2.57,2.62,2.51,2.61,79696000,2.36
